eval_time,anc_time,anc_state,eval_state,proportion,hpdl,hpdu
2021-10-29,2021-10-15,Rest of World,United States,0.06947298308770883,0.014285714285714285,0.1232876712328767
2021-10-29,2021-10-15,United States,United States,0.5444814940815397,0.44285714285714284,0.6440677966101694
2021-10-29,2021-10-15,Mexico,United States,0.015030229652927878,0.0,0.04285714285714286
2021-10-29,2021-10-15,Los Angeles,United States,0.1694870729329042,0.10126582278481013,0.25
2021-10-29,2021-10-15,San Diego,United States,0.08621813834752702,0.02702702702702703,0.1506849315068493
2021-10-29,2021-10-15,Baja California,United States,0.1153100818973925,0.045454545454545456,0.1917808219178082
2021-10-29,2021-10-15,Rest of World,Mexico,0.026994424030553892,0.0,0.09523809523809523
2021-10-29,2021-10-15,United States,Mexico,0.013553794925403113,0.0,0.05
2021-10-29,2021-10-15,Mexico,Mexico,0.45713908650926915,0.34,0.6
2021-10-29,2021-10-15,Los Angeles,Mexico,0.008327498423569816,0.0,0.03571428571428571
2021-10-29,2021-10-15,San Diego,Mexico,0.026782107071021334,0.0,0.07692307692307693
2021-10-29,2021-10-15,Baja California,Mexico,0.4672030890401826,0.3225806451612903,0.6041666666666666
2021-10-29,2021-10-15,Rest of World,Los Angeles,0.06775839997175012,0.0,0.17647058823529413
2021-10-29,2021-10-15,United States,Los Angeles,0.17248293255737748,0.0,0.3157894736842105
2021-10-29,2021-10-15,Mexico,Los Angeles,0.008581105557848773,0.0,0.05555555555555555
2021-10-29,2021-10-15,Los Angeles,Los Angeles,0.37716003513938134,0.19047619047619047,0.5882352941176471
2021-10-29,2021-10-15,San Diego,Los Angeles,0.12050124914956493,0.0,0.24
2021-10-29,2021-10-15,Baja California,Los Angeles,0.25351627762407747,0.05263157894736842,0.43478260869565216
2021-10-29,2021-10-15,Rest of World,San Diego,0.0736688575321639,0.0,0.1956521739130435
2021-10-29,2021-10-15,United States,San Diego,0.09837977998338543,0.0,0.19230769230769232
2021-10-29,2021-10-15,Mexico,San Diego,0.0234758580700422,0.0,0.07894736842105263
2021-10-29,2021-10-15,Los Angeles,San Diego,0.18191103983178547,0.07142857142857142,0.2972972972972973
2021-10-29,2021-10-15,San Diego,San Diego,0.27350457691302116,0.125,0.42857142857142855
2021-10-29,2021-10-15,Baja California,San Diego,0.34905988766960205,0.16666666666666666,0.5
2021-10-29,2021-10-15,Rest of World,Baja California,0.007161345225678297,0.0,0.02702702702702703
2021-10-29,2021-10-15,United States,Baja California,0.013442913001339847,0.0,0.036585365853658534
2021-10-29,2021-10-15,Mexico,Baja California,0.040444001646453884,0.0,0.08
2021-10-29,2021-10-15,Los Angeles,Baja California,0.012223243966572473,0.0,0.038461538461538464
2021-10-29,2021-10-15,San Diego,Baja California,0.042829182720405694,0.012195121951219513,0.0821917808219178
2021-10-29,2021-10-15,Baja California,Baja California,0.8838993134395495,0.8192771084337349,0.9436619718309859
2021-10-15,2021-10-01,Rest of World,Rest of World,0.6249127103931339,0.25,1.0
2021-10-15,2021-10-01,United States,Rest of World,0.07177678790095528,0.0,0.2857142857142857
2021-10-15,2021-10-01,Mexico,Rest of World,0.10249941141511647,0.0,0.3333333333333333
2021-10-15,2021-10-01,Los Angeles,Rest of World,0.06104138998719479,0.0,0.2857142857142857
2021-10-15,2021-10-01,San Diego,Rest of World,0.07222364496256668,0.0,0.3333333333333333
2021-10-15,2021-10-01,Baja California,Rest of World,0.06754605534103297,0.0,0.3333333333333333
2021-10-15,2021-10-01,Rest of World,United States,0.04913181582632506,0.010309278350515464,0.09090909090909091
2021-10-15,2021-10-01,United States,United States,0.6198835252493324,0.5274725274725275,0.7125
2021-10-15,2021-10-01,Mexico,United States,0.015976987062150644,0.0,0.03896103896103896
2021-10-15,2021-10-01,Los Angeles,United States,0.1275869712899016,0.0625,0.1951219512195122
2021-10-15,2021-10-01,San Diego,United States,0.08368262757166045,0.02564102564102564,0.14130434782608695
2021-10-15,2021-10-01,Baja California,United States,0.10373807300062991,0.0375,0.17117117117117117
2021-10-15,2021-10-01,Rest of World,Mexico,0.01768909331092186,0.0,0.06349206349206349
2021-10-15,2021-10-01,United States,Mexico,0.019189864116680208,0.0,0.05
2021-10-15,2021-10-01,Mexico,Mexico,0.5104065071977959,0.39473684210526316,0.6326530612244898
2021-10-15,2021-10-01,Los Angeles,Mexico,0.00694711705809252,0.0,0.029411764705882353
2021-10-15,2021-10-01,San Diego,Mexico,0.03883635982982253,0.0,0.1
2021-10-15,2021-10-01,Baja California,Mexico,0.4069310584866869,0.27450980392156865,0.5192307692307693
2021-10-15,2021-10-01,Rest of World,Los Angeles,0.04953519175144541,0.0,0.13333333333333333
2021-10-15,2021-10-01,United States,Los Angeles,0.14601101972784059,0.0,0.26666666666666666
2021-10-15,2021-10-01,Mexico,Los Angeles,0.013824989173969238,0.0,0.058823529411764705
2021-10-15,2021-10-01,Los Angeles,Los Angeles,0.4186812769213014,0.23076923076923078,0.6190476190476191
2021-10-15,2021-10-01,San Diego,Los Angeles,0.12722428270010244,0.0,0.24
2021-10-15,2021-10-01,Baja California,Los Angeles,0.24472323972534102,0.07407407407407407,0.44
2021-10-15,2021-10-01,Rest of World,San Diego,0.043011384315184704,0.0,0.10526315789473684
2021-10-15,2021-10-01,United States,San Diego,0.0985213271401323,0.0,0.1951219512195122
2021-10-15,2021-10-01,Mexico,San Diego,0.02228993931286553,0.0,0.07407407407407407
2021-10-15,2021-10-01,Los Angeles,San Diego,0.16349581610322872,0.0625,0.28125
2021-10-15,2021-10-01,San Diego,San Diego,0.357385047219409,0.1935483870967742,0.5333333333333333
2021-10-15,2021-10-01,Baja California,San Diego,0.3152964859091798,0.16326530612244897,0.4888888888888889
2021-10-15,2021-10-01,Rest of World,Baja California,0.006265554648341289,0.0,0.02631578947368421
2021-10-15,2021-10-01,United States,Baja California,0.01552601132206058,0.0,0.04411764705882353
2021-10-15,2021-10-01,Mexico,Baja California,0.038521886036839204,0.0,0.0821917808219178
2021-10-15,2021-10-01,Los Angeles,Baja California,0.013485206846826435,0.0,0.04285714285714286
2021-10-15,2021-10-01,San Diego,Baja California,0.05258222156319963,0.0,0.10144927536231885
2021-10-15,2021-10-01,Baja California,Baja California,0.8736191195827329,0.8,0.9516129032258065
2021-10-01,2021-09-17,Rest of World,Rest of World,0.6529605644673595,0.25,1.0
2021-10-01,2021-09-17,United States,Rest of World,0.0715623207214891,0.0,0.2727272727272727
2021-10-01,2021-09-17,Mexico,Rest of World,0.09096542487743679,0.0,0.3333333333333333
2021-10-01,2021-09-17,Los Angeles,Rest of World,0.057969116459578196,0.0,0.25
2021-10-01,2021-09-17,San Diego,Rest of World,0.06455040079980623,0.0,0.3333333333333333
2021-10-01,2021-09-17,Baja California,Rest of World,0.06199217267433035,0.0,0.3333333333333333
2021-10-01,2021-09-17,Rest of World,United States,0.038340636219650046,0.009708737864077669,0.08247422680412371
2021-10-01,2021-09-17,United States,United States,0.6947773137095199,0.6018518518518519,0.7777777777777778
2021-10-01,2021-09-17,Mexico,United States,0.011683369619227023,0.0,0.03260869565217391
2021-10-01,2021-09-17,Los Angeles,United States,0.0951560706593218,0.03260869565217391,0.15463917525773196
2021-10-01,2021-09-17,San Diego,United States,0.08595520036663677,0.03,0.1509433962264151
2021-10-01,2021-09-17,Baja California,United States,0.0740874094256446,0.020618556701030927,0.12941176470588237
2021-10-01,2021-09-17,Rest of World,Mexico,0.013607586015796867,0.0,0.043478260869565216
2021-10-01,2021-09-17,United States,Mexico,0.02696631605473251,0.0,0.057692307692307696
2021-10-01,2021-09-17,Mexico,Mexico,0.5694370080125875,0.45714285714285713,0.6956521739130435
2021-10-01,2021-09-17,Los Angeles,Mexico,0.0057392135695334525,0.0,0.024390243902439025
2021-10-01,2021-09-17,San Diego,Mexico,0.03409497900093612,0.0,0.08333333333333333
2021-10-01,2021-09-17,Baja California,Mexico,0.35015489734641364,0.23529411764705882,0.46938775510204084
2021-10-01,2021-09-17,Rest of World,Los Angeles,0.040326482346603555,0.0,0.11538461538461539
2021-10-01,2021-09-17,United States,Los Angeles,0.17094637475401347,0.03225806451612903,0.3333333333333333
2021-10-01,2021-09-17,Mexico,Los Angeles,0.010163565368706598,0.0,0.05
2021-10-01,2021-09-17,Los Angeles,Los Angeles,0.43676391754485827,0.25,0.625
2021-10-01,2021-09-17,San Diego,Los Angeles,0.1146798440501831,0.0,0.23076923076923078
2021-10-01,2021-09-17,Baja California,Los Angeles,0.227119815935635,0.05263157894736842,0.3953488372093023
2021-10-01,2021-09-17,Rest of World,San Diego,0.03855962973011845,0.0,0.10714285714285714
2021-10-01,2021-09-17,United States,San Diego,0.13280528794782664,0.02040816326530612,0.24324324324324326
2021-10-01,2021-09-17,Mexico,San Diego,0.016920912865253303,0.0,0.06521739130434782
2021-10-01,2021-09-17,Los Angeles,San Diego,0.15845344521884272,0.05405405405405406,0.28205128205128205
2021-10-01,2021-09-17,San Diego,San Diego,0.36931489898268904,0.1891891891891892,0.5306122448979592
2021-10-01,2021-09-17,Baja California,San Diego,0.28394582525526985,0.11904761904761904,0.4473684210526316
2021-10-01,2021-09-17,Rest of World,Baja California,0.010743881983951722,0.0,0.03571428571428571
2021-10-01,2021-09-17,United States,Baja California,0.015933938915604007,0.0,0.04918032786885246
2021-10-01,2021-09-17,Mexico,Baja California,0.03857945906104275,0.0,0.08771929824561403
2021-10-01,2021-09-17,Los Angeles,Baja California,0.012541756563795935,0.0,0.04477611940298507
2021-10-01,2021-09-17,San Diego,Baja California,0.06594011903647952,0.014925373134328358,0.13114754098360656
2021-10-01,2021-09-17,Baja California,Baja California,0.8562608444391262,0.7727272727272727,0.9444444444444444
2021-09-17,2021-09-03,Rest of World,Rest of World,0.6510568375966769,0.25,1.0
2021-09-17,2021-09-03,United States,Rest of World,0.09450024153767286,0.0,0.3333333333333333
2021-09-17,2021-09-03,Mexico,Rest of World,0.07301525734871672,0.0,0.3333333333333333
2021-09-17,2021-09-03,Los Angeles,Rest of World,0.05375293877940538,0.0,0.25
2021-09-17,2021-09-03,San Diego,Rest of World,0.0726761439141046,0.0,0.3333333333333333
2021-09-17,2021-09-03,Baja California,Rest of World,0.05499858082342361,0.0,0.3333333333333333
2021-09-17,2021-09-03,Rest of World,United States,0.029680575849276403,0.0,0.06097560975609756
2021-09-17,2021-09-03,United States,United States,0.7229396662403904,0.6442307692307693,0.8085106382978723
2021-09-17,2021-09-03,Mexico,United States,0.018142393155817498,0.0,0.0380952380952381
2021-09-17,2021-09-03,Los Angeles,United States,0.07149328882522275,0.02040816326530612,0.12389380530973451
2021-09-17,2021-09-03,San Diego,United States,0.09730086372589675,0.0392156862745098,0.15789473684210525
2021-09-17,2021-09-03,Baja California,United States,0.060443212203396254,0.01020408163265306,0.1111111111111111
2021-09-17,2021-09-03,Rest of World,Mexico,0.008961873970858708,0.0,0.03333333333333333
2021-09-17,2021-09-03,United States,Mexico,0.037027158975624856,0.012658227848101266,0.0759493670886076
2021-09-17,2021-09-03,Mexico,Mexico,0.6096435007009912,0.5138888888888888,0.7169811320754716
2021-09-17,2021-09-03,Los Angeles,Mexico,0.00495302153384567,0.0,0.018518518518518517
2021-09-17,2021-09-03,San Diego,Mexico,0.035209575223408875,0.0,0.08196721311475409
2021-09-17,2021-09-03,Baja California,Mexico,0.3042048695952708,0.203125,0.4
2021-09-17,2021-09-03,Rest of World,Los Angeles,0.03517729304709956,0.0,0.10714285714285714
2021-09-17,2021-09-03,United States,Los Angeles,0.16118256800247618,0.0,0.3103448275862069
2021-09-17,2021-09-03,Mexico,Los Angeles,0.009777719526824581,0.0,0.047619047619047616
2021-09-17,2021-09-03,Los Angeles,Los Angeles,0.4592510134857283,0.25,0.631578947368421
2021-09-17,2021-09-03,San Diego,Los Angeles,0.11512446870732948,0.0,0.23076923076923078
2021-09-17,2021-09-03,Baja California,Los Angeles,0.219486937230542,0.07142857142857142,0.4
2021-09-17,2021-09-03,Rest of World,San Diego,0.031910640931427224,0.0,0.0967741935483871
2021-09-17,2021-09-03,United States,San Diego,0.1475406631126608,0.02127659574468085,0.275
2021-09-17,2021-09-03,Mexico,San Diego,0.0201696657690463,0.0,0.07142857142857142
2021-09-17,2021-09-03,Los Angeles,San Diego,0.14045377368777132,0.02564102564102564,0.25925925925925924
2021-09-17,2021-09-03,San Diego,San Diego,0.3596318733706185,0.1891891891891892,0.5416666666666666
2021-09-17,2021-09-03,Baja California,San Diego,0.3002933831284759,0.14545454545454545,0.47058823529411764
2021-09-17,2021-09-03,Rest of World,Baja California,0.011058802800629406,0.0,0.043478260869565216
2021-09-17,2021-09-03,United States,Baja California,0.016677027087510718,0.0,0.05454545454545454
2021-09-17,2021-09-03,Mexico,Baja California,0.06707211267627429,0.0,0.13157894736842105
2021-09-17,2021-09-03,Los Angeles,Baja California,0.010742374880456245,0.0,0.043478260869565216
2021-09-17,2021-09-03,San Diego,Baja California,0.0645819886605094,0.0,0.13043478260869565
2021-09-17,2021-09-03,Baja California,Baja California,0.8298676938946202,0.7096774193548387,0.925
2021-09-03,2021-08-20,Rest of World,Rest of World,0.5841626780065249,0.0,1.0
2021-09-03,2021-08-20,United States,Rest of World,0.11568966888723078,0.0,0.4
2021-09-03,2021-08-20,Mexico,Rest of World,0.15864867303238048,0.0,0.5
2021-09-03,2021-08-20,Los Angeles,Rest of World,0.04861732875374516,0.0,0.25
2021-09-03,2021-08-20,San Diego,Rest of World,0.05982687409931992,0.0,0.3333333333333333
2021-09-03,2021-08-20,Baja California,Rest of World,0.033054777220798894,0.0,0.2
2021-09-03,2021-08-20,Rest of World,United States,0.03349113240658701,0.0,0.0673076923076923
2021-09-03,2021-08-20,United States,United States,0.756784697725891,0.6695652173913044,0.84
2021-09-03,2021-08-20,Mexico,United States,0.012502452570727221,0.0,0.03125
2021-09-03,2021-08-20,Los Angeles,United States,0.07120073850702553,0.02830188679245283,0.125
2021-09-03,2021-08-20,San Diego,United States,0.0760275386933577,0.0196078431372549,0.12745098039215685
2021-09-03,2021-08-20,Baja California,United States,0.04999344009641179,0.008771929824561403,0.09615384615384616
2021-09-03,2021-08-20,Rest of World,Mexico,0.011552620886481952,0.0,0.04395604395604396
2021-09-03,2021-08-20,United States,Mexico,0.027480395183984162,0.0,0.05555555555555555
2021-09-03,2021-08-20,Mexico,Mexico,0.6609663727486225,0.5555555555555556,0.7468354430379747
2021-09-03,2021-08-20,Los Angeles,Mexico,0.01107326144217985,0.0,0.031914893617021274
2021-09-03,2021-08-20,San Diego,Mexico,0.0500321357039796,0.01098901098901099,0.1
2021-09-03,2021-08-20,Baja California,Mexico,0.2388952140347521,0.15384615384615385,0.32857142857142857
2021-09-03,2021-08-20,Rest of World,Los Angeles,0.050688459039596054,0.0,0.14285714285714285
2021-09-03,2021-08-20,United States,Los Angeles,0.14452574255316256,0.0,0.2926829268292683
2021-09-03,2021-08-20,Mexico,Los Angeles,0.007662438412578301,0.0,0.043478260869565216
2021-09-03,2021-08-20,Los Angeles,Los Angeles,0.48648968375913737,0.2857142857142857,0.6857142857142857
2021-09-03,2021-08-20,San Diego,Los Angeles,0.1103407913988588,0.0,0.2413793103448276
2021-09-03,2021-08-20,Baja California,Los Angeles,0.2002928848366669,0.041666666666666664,0.34782608695652173
2021-09-03,2021-08-20,Rest of World,San Diego,0.04349024591465605,0.0,0.125
2021-09-03,2021-08-20,United States,San Diego,0.18605888940266704,0.030303030303030304,0.32
2021-09-03,2021-08-20,Mexico,San Diego,0.01880167610605594,0.0,0.06896551724137931
2021-09-03,2021-08-20,Los Angeles,San Diego,0.13415809929532393,0.023255813953488372,0.25
2021-09-03,2021-08-20,San Diego,San Diego,0.39729852773387625,0.21428571428571427,0.5714285714285714
2021-09-03,2021-08-20,Baja California,San Diego,0.2201925615474208,0.07692307692307693,0.37209302325581395
2021-09-03,2021-08-20,Rest of World,Baja California,0.04395861349574265,0.0,0.11904761904761904
2021-09-03,2021-08-20,United States,Baja California,0.022214140067901098,0.0,0.07317073170731707
2021-09-03,2021-08-20,Mexico,Baja California,0.08425974158231948,0.0,0.16666666666666666
2021-09-03,2021-08-20,Los Angeles,Baja California,0.014894770026136102,0.0,0.058823529411764705
2021-09-03,2021-08-20,San Diego,Baja California,0.08066677178572658,0.0,0.16279069767441862
2021-09-03,2021-08-20,Baja California,Baja California,0.7540059630421739,0.6271186440677966,0.8958333333333334
2021-08-20,2021-08-06,Rest of World,Rest of World,0.6858476460644425,0.25,1.0
2021-08-20,2021-08-06,United States,Rest of World,0.07042549536103052,0.0,0.3333333333333333
2021-08-20,2021-08-06,Mexico,Rest of World,0.12497657754545781,0.0,0.5
2021-08-20,2021-08-06,Los Angeles,Rest of World,0.04214087288354332,0.0,0.25
2021-08-20,2021-08-06,San Diego,Rest of World,0.056473125122453983,0.0,0.3333333333333333
2021-08-20,2021-08-06,Baja California,Rest of World,0.020136283023072143,0.0,0.16666666666666666
2021-08-20,2021-08-06,Rest of World,United States,0.033000142481992796,0.0,0.06796116504854369
2021-08-20,2021-08-06,United States,United States,0.7652264221474198,0.6881720430107527,0.8461538461538461
2021-08-20,2021-08-06,Mexico,United States,0.015825965067715574,0.0,0.038461538461538464
2021-08-20,2021-08-06,Los Angeles,United States,0.05958192723961737,0.02,0.10784313725490197
2021-08-20,2021-08-06,San Diego,United States,0.09575775661710331,0.03896103896103896,0.15841584158415842
2021-08-20,2021-08-06,Baja California,United States,0.030607786446151305,0.0,0.06666666666666667
2021-08-20,2021-08-06,Rest of World,Mexico,0.008575582447365294,0.0,0.03614457831325301
2021-08-20,2021-08-06,United States,Mexico,0.030147672508583617,0.0,0.06896551724137931
2021-08-20,2021-08-06,Mexico,Mexico,0.6928299146316391,0.6020408163265306,0.7804878048780488
2021-08-20,2021-08-06,Los Angeles,Mexico,0.008258282956333254,0.0,0.02531645569620253
2021-08-20,2021-08-06,San Diego,Mexico,0.05676560666178851,0.01,0.11
2021-08-20,2021-08-06,Baja California,Mexico,0.20342294079429024,0.11827956989247312,0.2828282828282828
2021-08-20,2021-08-06,Rest of World,Los Angeles,0.04739206947340231,0.0,0.13636363636363635
2021-08-20,2021-08-06,United States,Los Angeles,0.14214956344862625,0.0,0.3064516129032258
2021-08-20,2021-08-06,Mexico,Los Angeles,0.014443868814503498,0.0,0.0625
2021-08-20,2021-08-06,Los Angeles,Los Angeles,0.4833767978843403,0.3,0.7058823529411765
