# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Sep 20 03:21:23 GMT 2022 [seed=1123585851]
# -beagle_GPU -beagle_order 4 -seed 1123585851 -save_every 10000000 -save_stem 2022-09-08_exponential_fixed_discrete_HHSA.xml_run5851 2022-09-08_exponential_fixed_discrete_HHSA.xml
state	joint	prior	likelihood	Location.clock.rate	Location.meanRate	Current Tree	Location.rates.Baja California.Los Angeles	Location.rates.Baja California.Mexico	Location.rates.Baja California.Rest of World	Location.rates.Baja California.United States	Location.rates.Baja California.San Diego-East	Location.rates.Baja California.San Diego-Central	Location.rates.Baja California.San Diego-South	Location.rates.Baja California.San Diego-North Coastal	Location.rates.Baja California.San Diego-North Inland	Location.rates.Baja California.San Diego-North Central	Location.rates.Los Angeles.Mexico	Location.rates.Los Angeles.Rest of World	Location.rates.Los Angeles.United States	Location.rates.Los Angeles.San Diego-East	Location.rates.Los Angeles.San Diego-Central	Location.rates.Los Angeles.San Diego-South	Location.rates.Los Angeles.San Diego-North Coastal	Location.rates.Los Angeles.San Diego-North Inland	Location.rates.Los Angeles.San Diego-North Central	Location.rates.Mexico.Rest of World	Location.rates.Mexico.United States	Location.rates.Mexico.San Diego-East	Location.rates.Mexico.San Diego-Central	Location.rates.Mexico.San Diego-South	Location.rates.Mexico.San Diego-North Coastal	Location.rates.Mexico.San Diego-North Inland	Location.rates.Mexico.San Diego-North Central	Location.rates.Rest of World.United States	Location.rates.Rest of World.San Diego-East	Location.rates.Rest of World.San Diego-Central	Location.rates.Rest of World.San Diego-South	Location.rates.Rest of World.San Diego-North Coastal	Location.rates.Rest of World.San Diego-North Inland	Location.rates.Rest of World.San Diego-North Central	Location.rates.United States.San Diego-East	Location.rates.United States.San Diego-Central	Location.rates.United States.San Diego-South	Location.rates.United States.San Diego-North Coastal	Location.rates.United States.San Diego-North Inland	Location.rates.United States.San Diego-North Central	Location.rates.San Diego-East.San Diego-Central	Location.rates.San Diego-East.San Diego-South	Location.rates.San Diego-East.San Diego-North Coastal	Location.rates.San Diego-East.San Diego-North Inland	Location.rates.San Diego-East.San Diego-North Central	Location.rates.San Diego-Central.San Diego-South	Location.rates.San Diego-Central.San Diego-North Coastal	Location.rates.San Diego-Central.San Diego-North Inland	Location.rates.San Diego-Central.San Diego-North Central	Location.rates.San Diego-South.San Diego-North Coastal	Location.rates.San Diego-South.San Diego-North Inland	Location.rates.San Diego-South.San Diego-North Central	Location.rates.San Diego-North Coastal.San Diego-North Inland	Location.rates.San Diego-North Coastal.San Diego-North Central	Location.rates.San Diego-North Inland.San Diego-North Central	Location.indicators.Baja California.Los Angeles	Location.indicators.Baja California.Mexico	Location.indicators.Baja California.Rest of World	Location.indicators.Baja California.United States	Location.indicators.Baja California.San Diego-East	Location.indicators.Baja California.San Diego-Central	Location.indicators.Baja California.San Diego-South	Location.indicators.Baja California.San Diego-North Coastal	Location.indicators.Baja California.San Diego-North Inland	Location.indicators.Baja California.San Diego-North Central	Location.indicators.Los Angeles.Mexico	Location.indicators.Los Angeles.Rest of World	Location.indicators.Los Angeles.United States	Location.indicators.Los Angeles.San Diego-East	Location.indicators.Los Angeles.San Diego-Central	Location.indicators.Los Angeles.San Diego-South	Location.indicators.Los Angeles.San Diego-North Coastal	Location.indicators.Los Angeles.San Diego-North Inland	Location.indicators.Los Angeles.San Diego-North Central	Location.indicators.Mexico.Rest of World	Location.indicators.Mexico.United States	Location.indicators.Mexico.San Diego-East	Location.indicators.Mexico.San Diego-Central	Location.indicators.Mexico.San Diego-South	Location.indicators.Mexico.San Diego-North Coastal	Location.indicators.Mexico.San Diego-North Inland	Location.indicators.Mexico.San Diego-North Central	Location.indicators.Rest of World.United States	Location.indicators.Rest of World.San Diego-East	Location.indicators.Rest of World.San Diego-Central	Location.indicators.Rest of World.San Diego-South	Location.indicators.Rest of World.San Diego-North Coastal	Location.indicators.Rest of World.San Diego-North Inland	Location.indicators.Rest of World.San Diego-North Central	Location.indicators.United States.San Diego-East	Location.indicators.United States.San Diego-Central	Location.indicators.United States.San Diego-South	Location.indicators.United States.San Diego-North Coastal	Location.indicators.United States.San Diego-North Inland	Location.indicators.United States.San Diego-North Central	Location.indicators.San Diego-East.San Diego-Central	Location.indicators.San Diego-East.San Diego-South	Location.indicators.San Diego-East.San Diego-North Coastal	Location.indicators.San Diego-East.San Diego-North Inland	Location.indicators.San Diego-East.San Diego-North Central	Location.indicators.San Diego-Central.San Diego-South	Location.indicators.San Diego-Central.San Diego-North Coastal	Location.indicators.San Diego-Central.San Diego-North Inland	Location.indicators.San Diego-Central.San Diego-North Central	Location.indicators.San Diego-South.San Diego-North Coastal	Location.indicators.San Diego-South.San Diego-North Inland	Location.indicators.San Diego-South.San Diego-North Central	Location.indicators.San Diego-North Coastal.San Diego-North Inland	Location.indicators.San Diego-North Coastal.San Diego-North Central	Location.indicators.San Diego-North Inland.San Diego-North Central	Location.nonZeroRates	Location.branchRates	c_allTransitions[1]
255000	-5939.133643892064	-678.3440086852654	-5260.789635206799	1.3181358423553693	1.3181358423553642	794.0	2.868755080294045	2.4632929245249726	0.3905847205477758	1.0283687595477446	0.37640749484313346	0.7532745526893467	0.7236387887766327	0.4136866868754655	2.4990687918175705	0.22404158206246028	1.6267394588296686	1.6417614376849914	6.341840528933561	1.54249989249192	1.4136081231611857	1.8474027427778652	0.6478601392211821	1.176790411546782	1.5104273163522939	0.29461777333189837	0.9712593308758386	1.2006684597820427	3.7950980856424965	1.894549192273865	0.6070611862640173	2.498269213443865	0.3489419014192044	1.6903056563377563	0.3671218896250438	0.202833034339544	3.022071282974615	0.22879610266404096	1.5012468679036395	1.8951778332769107	0.6782167585709612	0.255264329128221	0.2929780718278871	1.7038424997733095	0.25742972407701353	0.6113979815884063	5.016555095398172	0.1304497527268976	2.429073919970062	1.1494659845312705	1.4626855499212315	0.7167299560531787	0.09289928735104827	0.6257541978875321	0.46654010616130137	2.881255354341247	2.039469392818986	0.6692475293891342	1.8822161229079597	1.2375711172343482	1.770449445547394	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1648.0
255500	-5881.154130240259	-666.5479856495762	-5214.6061445906835	1.2815482327562164	1.2815482327562167	90.0	2.9358446379125898	1.664476517336489	0.1841788090035432	1.2200923501661425	0.13980214983706002	0.4219167213991342	0.5983257800521072	0.287536579604372	2.9242315865286814	0.1416929878353622	1.2054138031951895	1.260966177583401	6.109730766796941	1.4213696285633077	1.591911618052663	1.5407763956329021	0.7266186963379723	0.7907578278798906	1.9462551175127483	0.22388865286132187	0.9229044206057833	1.3560192468638885	3.2475987355018514	1.2176320928683178	0.6385905251815531	2.4118368139857114	0.24667386893075047	1.0928065843151493	0.2730897892730349	0.3943590644752197	1.5608944952906638	0.2520965047887713	1.6009596238120292	4.698761558287551	0.46842130919512404	0.47974114764920966	0.2042920490284181	1.3723899807613877	0.23829460799926425	0.6300067670819559	4.592649329138291	0.11834966191107295	3.633900103625657	1.8040789356215987	1.7420075072070773	1.087959051723572	0.10202114332578417	1.0865246873516017	0.3192779336536265	2.8961461672895132	2.082908935327363	1.376139329918503	1.9413111967893664	1.8803372191981755	2.2931146098104653	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1645.0
256000	-5910.699882081486	-670.5297602464685	-5240.170121835017	1.2817741478176676	1.2817741478176692	771.0	3.1492414999925455	2.237855512734453	0.19209936842070666	1.2493025104514373	0.06181713166593778	0.46563661500903525	0.41826726599915354	0.23872424656249747	2.3765971633981557	0.07832753141603221	0.8602076219547765	1.5289991407913615	5.635762296563048	1.109339522874667	1.0952776571258342	1.1187879588484304	0.6873695881278941	0.9316092916995652	1.953690621128826	0.19392126458824846	1.0077565038506262	1.1399088537915787	2.5136698262816015	0.3428204828125349	0.4633004298775064	1.6175176885722489	0.20494293024592738	1.1826794589634873	0.1088853412303707	0.6823523341548754	1.22188668585973	0.23644081310729703	2.4828842800006097	3.5240043425900573	0.510227536414603	0.4533677069055395	0.3870689695565253	0.8800595113583243	0.2574777576486428	0.4318735655131355	5.282850172725249	0.4874373088451883	3.157397225911639	1.767520528006357	0.7481386973849936	1.188852201732037	0.07960369794521041	2.6182467839124626	0.4880704332088577	1.6497829087648266	3.7370687460441383	0.9567704461489572	0.41870131905652447	1.5580070907121883	0.944114761374383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	1673.0
256500	-5891.02114428825	-656.826327269615	-5234.194817018635	1.2659157561865466	1.2659157561865368	624.0	2.7277750137264185	2.6295981439576925	0.08660354764536066	0.8448193466099417	0.43511733334569586	0.6537477116514924	0.5603956486277892	0.2518655197579691	2.2563491176009993	0.17440418279538444	1.2369368705619166	1.5112535088518004	4.955474788004396	0.891447120145517	1.9040873833857712	1.4895123809038693	0.6730058044893309	0.8224984986220591	1.7271394107461826	0.18609216740395199	0.5558669088769572	0.26009754909870236	7.156794169992819	0.7225869114289176	0.13952263149553612	1.2272749964157437	0.193519205512025	1.3496370707398817	0.17047279068665636	0.5969720672085637	0.9871470042372141	0.47022770583932666	2.3009722994418427	2.53857269839488	0.580374209800933	0.2956799181669079	0.550490464918588	1.5042645937756713	0.38327927005097734	0.5056650669406675	3.4712335341325202	0.37401231117596234	8.209524952167941	1.376392218233041	0.5499967381338942	1.6722132674668422	0.19466865333339023	3.2644543350373545	0.3267830653296153	1.75428539425119	2.81599076919452	0.5670055366586562	0.2896524352127757	1.16035266938213	1.050984360804746	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	1598.0
257000	-5937.942932510003	-635.5465559220359	-5302.396376587967	1.2333015410583446	1.2333015410583446	238.0	3.338323479800949	2.603685326060333	0.31453191230509175	0.7572587223730693	0.31600858124543946	0.6942793719923255	0.37537166751725703	0.41276925410146453	1.4023245128890203	0.20177023112150386	1.9414886517899355	1.4904396203237826	6.56408267492079	1.1741120065459816	1.4021442326303006	1.7552949489388971	1.0005360627953548	0.639643993644038	2.0339260932563072	0.37690668602196736	0.6693520501103032	0.31145349658547794	4.472204622142448	0.6454070692971662	0.15518273564021387	0.8019565503942162	0.19202602440883887	1.3540614857961584	0.25991856238380745	0.35133729188291085	1.0711250945243789	0.5854381293768006	6.203013531866637	1.3147974115636918	0.4761163833184667	0.3504980536525734	0.24169163052484544	1.2637322857717532	0.43080862763855987	0.5127287257074631	3.096209563448722	0.7619508382399216	2.4151994976926403	1.9307270707256494	0.25125267493962117	2.929358681506811	0.11010739222850842	2.4785674502114943	0.4082256804837375	1.2065782174462152	1.7021696443696415	1.4848734993272188	0.1004256386527257	1.228201773145081	0.5343589473911998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1632.0
257500	-5899.355368736764	-610.1709571762442	-5289.18441156052	1.1806811164572808	1.180681116457283	1123.0	2.4658217140185825	2.1032227413797493	0.83066902798364	0.9141604311980918	0.34107327428866374	0.6524634471755334	0.6360168754620624	0.40607379948530187	1.2046107924667868	0.14971499145193792	1.440991355118153	1.8013795817969085	5.293933406360595	1.2610714736213617	1.0108413727254064	1.4581700268078186	0.6641591305682442	0.6862586149925562	1.8082162647206521	0.2482462391325672	0.7265246710447993	0.4735040476263117	1.7995401892720946	0.5412846537306236	0.15692025396095116	0.7241778618924379	0.3271418620977633	1.0397076474245537	0.2968048460820256	0.42456715649721205	2.017615616680775	0.17506688247456487	5.014253681183926	0.7698915628849285	0.42516341910942285	0.3684242503845989	0.31760244180735586	0.9226392931372522	0.35018011418638795	0.26067986396251897	4.03544859559682	0.6653243935203439	1.0272699577892694	1.7942724859584611	0.456012704205253	5.456889072144371	0.09390259165870955	1.822665707882331	0.393203265130554	1.4066734011823638	0.6927180527725312	3.125404191490758	0.14994937764341568	0.612778853441663	0.6686262913550406	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1571.0
258000	-5910.461324325857	-644.395865307487	-5266.06545901837	1.2575874510898712	1.2575874510898701	103.0	3.261105383226919	2.8969235291937907	1.262605830300492	0.7981273772893144	0.17049764216989977	0.7494616371075862	0.8308813675879734	0.3609405059930139	1.6318141133087611	0.2499488041191927	2.1195638361466806	2.1003660138169167	7.450060255401743	1.5458967530661984	2.1514080969373697	1.7321032739177449	0.3768940209584831	0.9676365770976718	2.0312485535556544	0.4841814856692806	0.7149473691692987	0.7103837652776471	0.5990302147390514	0.5165069280622953	0.13855552594458295	0.39855692914295676	0.5353824763438045	1.4946048746273812	0.24436429967128126	0.3046297535866715	1.4790438239362313	0.12857775577342506	1.340513595794248	1.0098301248851524	0.6522229687389943	0.32794017745994863	0.33465812729857985	1.094493030110039	0.30716137252609976	0.6775539302848279	4.543284184301371	1.6245934404395186	1.2658402386974326	1.353285553338459	0.5879021254920584	4.9066626087299285	0.2737949087973352	0.8257344666518763	0.36503089188770055	1.6940745323961433	1.5313830894067364	2.857500424279737	0.26407411295939043	0.45712657677888885	0.31197150730705436	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	1681.0
258500	-5894.175388129872	-658.6738447659441	-5235.501543363928	1.3035882345606824	1.3035882345606802	1029.0	3.0248596450077367	2.390236916426482	1.7666070768503597	0.7200584041617276	0.17814452812627013	0.5469843496397486	0.8601812609708355	0.3243709355730985	0.8582289095371696	0.3442256066039813	2.293509940944013	1.8557004862175162	7.066282261598957	1.6340836730386938	1.5097679474606072	1.5296179931289278	0.8192192412112637	0.9011789412720198	1.6473914660262483	0.2316646228251051	0.6323953218453957	0.5629138791699686	0.817812741315642	0.4530868906757148	0.11318791650068977	0.17858406188439754	0.6511313915684588	0.8986261045066672	0.1639902569376645	0.2592222205525707	1.2051811339072929	0.13066304102848306	1.118805999359297	0.575562175079126	0.7540388422424209	0.1485578356849225	0.1562283789677597	4.872255177628327	0.4339193541501988	0.5301058915500939	2.3896248720741213	1.6074934001347112	0.5724485322864992	0.6810006397674646	0.3191070449791478	3.26390903327679	0.5553253434097212	1.0419113901641561	0.2886032547640815	0.6990001852676282	0.9144253253380042	3.2721183839309815	0.3488360728513641	0.4841275575448851	0.7325555175495417	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1697.0
259000	-5945.25792624417	-673.2096403092635	-5272.048285934907	1.2961427029946715	1.2961427029946706	1238.0	3.2674715800890484	2.1218612394764382	1.1718842730457055	0.9513619972634865	0.4471631768194333	0.35627059820712775	0.8379257227739598	0.2760284856266181	0.4862690078773957	0.228119111344142	1.381427353880661	1.6185807809802597	5.4299935885715716	1.501956859918083	1.9134811403644798	1.6319201537494132	0.6026038620921378	1.0186888522463264	1.5034092391426108	0.372827259018017	0.355696670803112	2.300932680948167	1.3615659047603867	0.6148137456422136	0.33131360943362853	0.2720591253456458	2.6790586990491794	1.130205253928887	0.12604180007195312	0.3178239093471017	1.3352075764662155	0.09423841261054804	5.727565841626035	0.41979338078189743	0.3926820372655609	0.2029295438139129	0.06267762929801574	7.487140985935711	0.13380621227631995	0.5166690200832732	2.268463972785491	1.1665215751907152	0.4254861376631411	0.8407684293142746	1.1289242169878257	1.2394433640746605	1.1033596264948689	1.7538358769236924	0.2753035136219207	1.5597303891204328	0.43979505145216136	3.4966895037917407	0.5728722486043062	0.5470331237959263	3.0219959322947916	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1657.0
259500	-5900.705446356049	-615.0975282823333	-5285.607918073716	1.2051154265740014	1.205115426574004	995.0	2.8652357575960905	2.105593893946024	0.9247571742018442	0.8263351300267728	0.4103435267844859	0.5370036695158069	0.6422970460597518	0.2857497122641067	0.26582057336306153	0.1410233765204054	1.0974481795121718	1.4697924183907574	5.294073551871438	1.2590765652285891	1.4030439012863125	1.4568707422905598	1.1121205681486221	0.9399585826057147	2.1728927604224006	0.25642068647867633	0.7416936500507577	1.141312206145375	0.5853219111744359	1.234742218693666	0.6649337462893822	0.18790602443153215	2.551194513270939	1.357161094736689	0.1714349591568518	0.30865470745423057	1.8526591993789592	0.06498355219569737	3.0295552553850578	1.239732927850981	0.4795730470440283	0.3577389289551855	0.23657600246476626	4.62221987112509	0.18238955339626078	0.582457810773714	2.6279247868569495	1.9219448190056336	0.8140365395469165	0.6324117080787799	2.067921765302147	0.8257913240102804	2.0391501222283295	1.7687790124023226	1.5049238317276208	1.5511502484508555	0.3974024114528707	3.0957304869685176	0.3968816657905623	0.7490852527550509	3.647150354072412	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	1621.0
260000	-5898.077968191923	-643.7416330124869	-5254.336335179436	1.2432952929085828	1.2432952929085859	870.0	2.8653354928287698	2.7099491292105062	0.37446876056268014	1.0653187229391776	0.3840807721079191	0.7519985328737965	0.37071738399988824	0.2053549938653815	0.5978953145355169	0.11353667676108119	1.5274680607003646	1.8406111418688564	6.236223654631571	1.3620369132370622	1.2327176158836792	1.6164700562163283	0.7161863755542587	0.7272893760419125	2.1289262848107118	0.6986718458722301	0.7104084381821233	1.1283006917078098	1.019872485380132	0.6572958055293145	0.2808580227903765	0.23336305206180552	2.0329118718334502	1.0603145231342843	0.19856063621598757	0.47287570366073756	0.5532735274868105	0.02825423347651215	2.476921427938563	0.4856009372472099	0.5419970735202301	0.6353039845572982	0.19888330535580248	3.1450519009642	0.4518029361228007	0.5379309521430516	2.672509543466023	2.4668790142134323	0.19461191253851282	0.8566684283208691	3.7041215947950086	0.5681125470563234	1.281710935098441	2.511419206114874	1.1507282358901143	2.4544389387311494	0.30093345385269904	1.0885354710500037	0.699070287782813	0.8552521979621697	2.265024919362087	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	1664.0
260500	-5871.151725430695	-641.2271075658617	-5229.924617864833	1.2640968992959873	1.2640968992959885	1380.0	2.807312720709147	1.9608256545469636	0.16422898425134003	0.876062095867141	0.38194779003670454	0.447855565973177	0.5792837060114394	0.21622893769555895	1.277831206522476	0.21344747610241124	1.213410587165453	1.3606247804772327	4.021219378666698	1.16074193167013	1.236478714620295	1.1318245849657091	0.7364212414491595	0.9087514387802313	1.8129059260021076	0.4412265322762382	0.5924986451952009	1.623061344946504	1.0980550983042845	0.41435583633528883	0.211979827651188	0.34967787742941847	1.5440056685968044	1.2004363893481764	0.30759477124766166	0.472060495225814	0.5561558344252951	0.05127796800359994	2.660315397064487	0.6680083332272134	0.6184675975037099	0.47289020655072295	0.24142329035337326	1.6938180942665053	0.18555981852936046	0.7493005914713751	2.707180133997478	0.9916329763532424	0.14401681597351024	0.8021555162792552	3.5681297155383223	0.25660408924873623	1.5630094684203997	1.675897770916385	0.3322725426598758	1.5859194271657955	0.4834038798430215	1.9950240030653117	1.1788850947442542	1.179485005709943	1.2167841339639505	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	1591.0
261000	-5921.188644389929	-616.1970578588467	-5304.991586531082	1.2095013812142676	1.2095013812142716	1120.0	2.887047230202913	2.4597330305110803	0.36733819969296955	0.9139418312617138	0.32885591968766864	0.7948256544573128	0.7092603775642312	0.23117504626294666	0.6120607005612234	0.14962006568459982	1.865823151463505	1.4504381334986893	5.40333707023746	1.50919496498093	1.9131332316979615	1.6953413576979832	0.8100801352886005	0.8253152838328748	1.7376757777580814	0.420580604222651	0.7169423638083893	1.4334528911087323	0.6386471691184554	0.39742827841679207	0.07783738924044861	1.467262704056473	1.1827035586695664	1.5190902815305432	0.24998839771573814	0.6945586524674341	1.4029315870095849	0.11784261446485485	2.253071537461023	0.6539072165214536	0.6529726701628039	0.32123251405002406	0.16457644379804995	4.86112910186794	0.5328472938564702	0.7994143585846156	2.429685510220334	0.45498376577602906	0.05980471418130584	2.110206062819004	1.3902061792677227	0.30551466521397297	1.3754499073053847	1.5615927854801421	0.29831085899266246	0.6608349364626183	0.3565171486025034	1.0076601309683437	0.4197296353927327	0.8573996214654419	1.081093490000082	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	1580.0
261500	-5838.700242742036	-639.8180368852834	-5198.882205856752	1.2613965626794015	1.2613965626793988	854.0	3.3126803170419596	2.8683444793921526	0.2802653096963233	0.8065563071538249	0.21926169038478713	0.49725438780576203	0.6542391291363643	0.5708000930616093	1.1580422667221622	0.10069335939507602	1.058976328671596	1.2547457978829253	5.400269525998609	1.149632971502786	1.4462280566121655	1.4707749766381746	0.8810076545940065	0.9914029529759361	1.894709532603165	0.5779058206156711	0.8281117168379154	3.0343096971933172	0.5683401716443892	0.1206989359056539	0.04727134136789263	1.4242960855798255	0.9861109156487395	1.1039693762730753	0.2226556545386825	0.7330456944522217	2.2344089152207904	0.1601843307125063	1.4153921266175244	1.518385317014173	0.7991975379255358	0.18567947270688723	0.2785286365966754	1.9731167922661526	0.2149325234362584	0.8103250444993285	2.6580228242810415	0.47302513886389996	0.09342835865474526	1.1358786727829744	3.080312882073474	0.13030346607350465	1.509738216297142	1.1192719285885857	0.5240758162125199	0.5823411031661836	0.26460106975658537	0.753207914488445	0.35514242713367794	1.2611719866360949	0.6134430136452265	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	1603.0
