# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 08 13:16:26 GMT 2022 [seed=11235819419]
# -beagle_GPU -beagle_order 4 -seed 11235819419 -save_every 10000000 -save_stem 2022-11-17_exponential_fixed_discrete_HHSA.xml_run19419 2022-11-17_exponential_fixed_discrete_HHSA.xml
state	joint	prior	likelihood	Location.clock.rate	Location.meanRate	Current Tree	Location.rates.Rest of World.United States	Location.rates.Rest of World.Los Angeles	Location.rates.Rest of World.Mexico	Location.rates.Rest of World.San Diego-Central	Location.rates.Rest of World.San Diego-North Inland	Location.rates.Rest of World.San Diego-North Coastal	Location.rates.Rest of World.Baja California	Location.rates.Rest of World.San Diego-North Central	Location.rates.Rest of World.San Diego-East	Location.rates.Rest of World.San Diego-South	Location.rates.United States.Los Angeles	Location.rates.United States.Mexico	Location.rates.United States.San Diego-Central	Location.rates.United States.San Diego-North Inland	Location.rates.United States.San Diego-North Coastal	Location.rates.United States.Baja California	Location.rates.United States.San Diego-North Central	Location.rates.United States.San Diego-East	Location.rates.United States.San Diego-South	Location.rates.Los Angeles.Mexico	Location.rates.Los Angeles.San Diego-Central	Location.rates.Los Angeles.San Diego-North Inland	Location.rates.Los Angeles.San Diego-North Coastal	Location.rates.Los Angeles.Baja California	Location.rates.Los Angeles.San Diego-North Central	Location.rates.Los Angeles.San Diego-East	Location.rates.Los Angeles.San Diego-South	Location.rates.Mexico.San Diego-Central	Location.rates.Mexico.San Diego-North Inland	Location.rates.Mexico.San Diego-North Coastal	Location.rates.Mexico.Baja California	Location.rates.Mexico.San Diego-North Central	Location.rates.Mexico.San Diego-East	Location.rates.Mexico.San Diego-South	Location.rates.San Diego-Central.San Diego-North Inland	Location.rates.San Diego-Central.San Diego-North Coastal	Location.rates.San Diego-Central.Baja California	Location.rates.San Diego-Central.San Diego-North Central	Location.rates.San Diego-Central.San Diego-East	Location.rates.San Diego-Central.San Diego-South	Location.rates.San Diego-North Inland.San Diego-North Coastal	Location.rates.San Diego-North Inland.Baja California	Location.rates.San Diego-North Inland.San Diego-North Central	Location.rates.San Diego-North Inland.San Diego-East	Location.rates.San Diego-North Inland.San Diego-South	Location.rates.San Diego-North Coastal.Baja California	Location.rates.San Diego-North Coastal.San Diego-North Central	Location.rates.San Diego-North Coastal.San Diego-East	Location.rates.San Diego-North Coastal.San Diego-South	Location.rates.Baja California.San Diego-North Central	Location.rates.Baja California.San Diego-East	Location.rates.Baja California.San Diego-South	Location.rates.San Diego-North Central.San Diego-East	Location.rates.San Diego-North Central.San Diego-South	Location.rates.San Diego-East.San Diego-South	Location.indicators.Rest of World.United States	Location.indicators.Rest of World.Los Angeles	Location.indicators.Rest of World.Mexico	Location.indicators.Rest of World.San Diego-Central	Location.indicators.Rest of World.San Diego-North Inland	Location.indicators.Rest of World.San Diego-North Coastal	Location.indicators.Rest of World.Baja California	Location.indicators.Rest of World.San Diego-North Central	Location.indicators.Rest of World.San Diego-East	Location.indicators.Rest of World.San Diego-South	Location.indicators.United States.Los Angeles	Location.indicators.United States.Mexico	Location.indicators.United States.San Diego-Central	Location.indicators.United States.San Diego-North Inland	Location.indicators.United States.San Diego-North Coastal	Location.indicators.United States.Baja California	Location.indicators.United States.San Diego-North Central	Location.indicators.United States.San Diego-East	Location.indicators.United States.San Diego-South	Location.indicators.Los Angeles.Mexico	Location.indicators.Los Angeles.San Diego-Central	Location.indicators.Los Angeles.San Diego-North Inland	Location.indicators.Los Angeles.San Diego-North Coastal	Location.indicators.Los Angeles.Baja California	Location.indicators.Los Angeles.San Diego-North Central	Location.indicators.Los Angeles.San Diego-East	Location.indicators.Los Angeles.San Diego-South	Location.indicators.Mexico.San Diego-Central	Location.indicators.Mexico.San Diego-North Inland	Location.indicators.Mexico.San Diego-North Coastal	Location.indicators.Mexico.Baja California	Location.indicators.Mexico.San Diego-North Central	Location.indicators.Mexico.San Diego-East	Location.indicators.Mexico.San Diego-South	Location.indicators.San Diego-Central.San Diego-North Inland	Location.indicators.San Diego-Central.San Diego-North Coastal	Location.indicators.San Diego-Central.Baja California	Location.indicators.San Diego-Central.San Diego-North Central	Location.indicators.San Diego-Central.San Diego-East	Location.indicators.San Diego-Central.San Diego-South	Location.indicators.San Diego-North Inland.San Diego-North Coastal	Location.indicators.San Diego-North Inland.Baja California	Location.indicators.San Diego-North Inland.San Diego-North Central	Location.indicators.San Diego-North Inland.San Diego-East	Location.indicators.San Diego-North Inland.San Diego-South	Location.indicators.San Diego-North Coastal.Baja California	Location.indicators.San Diego-North Coastal.San Diego-North Central	Location.indicators.San Diego-North Coastal.San Diego-East	Location.indicators.San Diego-North Coastal.San Diego-South	Location.indicators.Baja California.San Diego-North Central	Location.indicators.Baja California.San Diego-East	Location.indicators.Baja California.San Diego-South	Location.indicators.San Diego-North Central.San Diego-East	Location.indicators.San Diego-North Central.San Diego-South	Location.indicators.San Diego-East.San Diego-South	Location.nonZeroRates	Location.branchRates	c_allTransitions[1]
204000	-5988.731013544532	-610.3140615289378	-5378.416952015595	1.2827383525487244	1.282738352548722	897.0	0.5188219606700736	1.751082104173713	0.38256062312801126	1.0283866504852093	0.695443575760177	0.9095417563939234	0.45327661039150435	0.7031024806065863	0.6813507565671846	0.6194896764955945	5.164907855538899	0.6267188133892654	1.5971270085555591	4.223855263492653	0.6754190464937715	0.32938536638693383	0.3277125328000233	1.6876529493803576	0.7883638571371938	1.1999526202182527	1.0716330227160398	0.7630285022232067	0.5524342414784081	2.207327858646201	1.2752171680438462	1.4212384677284742	1.1759066818050263	1.9564055679089012	1.0124474718833036	0.3413949170984202	1.8190584423165093	4.316075352578919	0.3183970899510894	0.6463309698531556	0.4470446310808905	1.0944506213141316	0.15322996765472063	0.36957355645436524	4.271189085280496	0.7123233478974885	0.35967479786978085	0.6199964525547458	0.762692383302747	1.1346965438681247	1.0387002337876423	0.5754896434136556	0.36456184958330506	0.19834211369341112	0.2562588976342625	0.5474672926966213	0.33311050376750284	0.500589798990511	0.05715275162562194	1.9949381764013796	3.5567688809558677	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	21.0	0.0	1708.0
204500	-5980.1381314268565	-617.6821803733958	-5362.455951053461	1.3110665148869134	1.3110665148869176	709.0	0.6747564295759977	1.422003422608963	0.6671036747142308	0.5933970438007107	0.6122246268497318	0.7665183692994627	0.22417281124009078	0.5132608871855525	1.1844535953707322	0.6790324473099296	5.004483910130077	0.4251561895169232	1.5462698384668399	3.1446645296450013	0.341329384233646	0.5661869962249652	0.2680697714008298	0.6995518455975386	1.3030843407375339	1.1143594642573502	0.9984518498088771	1.0373407319509929	0.5632038765657729	2.1365130002609973	1.3996190665780823	1.561094725599681	1.3083215086909663	1.8496213560678993	0.8700918452402322	0.4066494897626627	1.5208507897626895	2.520624575397524	0.31776550326794084	0.5465179056074235	0.5004522844896939	2.3291066753390495	0.3818776691032787	1.5569966429081978	4.959711928031909	0.20908870865413107	0.19300871366984768	0.63605510680591	1.0309869854650098	0.6819098951228139	0.5044657230231135	1.4490338496123125	1.5372789092111556	0.23654190887015164	0.08886860794943371	0.4737192987060501	0.27310925419662074	0.3828068482750695	0.06896813649422737	1.0728914144031723	2.509781725773779	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	20.0	0.0	1724.0
205000	-5990.6005676789955	-643.3898991071013	-5347.2106685718945	1.3740022734080066	1.374002273408001	1515.0	1.0145495091129624	1.6374232336300107	0.4784843146985348	0.6922955127016073	0.31453803738192493	0.6304248718007636	0.18557580912507807	0.72631787264905	0.9133100078035529	1.511020587049372	5.566650993798831	0.6169015610462897	1.8537968681040076	4.517195332516126	0.2306069683384971	0.45735567761542145	0.3714398855004199	0.4813379465124096	1.5373007450668144	1.253430310545547	1.1811298483429937	0.6912161725658093	0.431416951166568	2.6119353277141073	1.796944654571037	1.365292679997146	1.2492244278675828	1.7128992051792171	0.676347843671229	0.32011894817557196	1.3973333351052273	1.1815241460017245	0.2659933541623394	0.7763424199451228	0.539687851329594	1.3151026893614286	0.36138414727286144	0.6653929750418891	4.531482373334897	0.407230502690228	0.24236610873389136	0.6194941521953671	1.5556470701960525	0.3441379126947299	0.3255886970273504	0.556019062260282	1.8784698977562868	0.0877702615074491	0.21777490411335873	0.2775523601012493	0.45730364820549463	0.6005007639503112	0.09590774942327095	1.493743243454218	3.806453823225978	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	21.0	0.0	1733.0
205500	-5982.412322316821	-618.8351948563644	-5363.577127460457	1.3030696269700863	1.3030696269700868	1268.0	1.1018896502422995	1.3161907592279596	0.339531650915958	1.0043594967954883	0.36280490267805293	1.1407182162858558	0.21680869591189098	0.7180987405402789	0.5723587484856022	1.1255860017357102	4.022635022406204	0.43398237992069033	1.9044927190362442	4.7421647103356	0.7887716878079729	0.7939985721420483	0.28297381949170863	0.9021813452208542	4.771396299133563	1.7059578297100024	1.2001242139618464	0.924360027962319	0.6154736368969751	2.062348205358965	1.5489913790484229	1.2303561939123246	1.1164236957275664	2.0142666533901505	0.36384785820942744	0.18562042279329707	1.7446012476195822	1.3062017921810696	0.17289438142042746	0.5441096290566312	1.447496675881624	0.9837580627580871	0.45937416798528835	0.4811884320228478	5.20951999763696	0.8381160283400343	0.5825804811893381	0.9497574118466247	1.2724945030632115	0.5427726954474178	0.24840738504054988	0.8715401220152392	5.081904426036021	0.09760253141093292	0.5087612684646311	0.3636779648568622	0.2346641219638337	0.3832497370800651	0.10379249175786665	1.392243122008285	1.3023675031333135	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	20.0	0.0	1685.0
206000	-5969.499376131741	-671.3902318747489	-5298.109144256992	1.433551487363085	1.433551487363073	1561.0	0.7804042506556634	1.6560236345518673	0.32043192015231997	1.0859675209266586	0.4157889111835486	1.3281054995269181	0.1417953746364566	0.6569134521580451	0.8045158653579949	0.5648788498445764	5.239290166469143	0.333291774621232	2.4133583742746185	2.9568399117704893	0.5866553272972225	0.609834508311212	0.23150681388884287	1.9186528426742504	2.4031392871980044	1.5537716644258428	1.2627324352937657	0.9871868432561662	0.4871451467285901	2.442092286571856	1.3907209782102083	1.6245372163291	1.3365623782033331	1.5955085053606006	0.46012285047035134	0.4580145137533815	2.0122282688061994	1.192683013709522	0.15148602609235617	0.45631697052709475	0.8488623471669026	1.5230342166158792	0.5205027491544163	0.37259548076285387	5.348314200352292	0.8188522131029341	0.7819871724896713	0.530293476100978	1.2302755403347663	0.22603829618001978	0.1278714583309794	0.9595706562176567	2.2176545707072886	0.06483409733199363	0.6525570154079249	0.5080255555968046	0.2500571927699033	0.5458354456785227	0.1940502625702259	1.2518491273909778	1.0030478331128216	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	20.0	0.0	1702.0
206500	-5986.155442145019	-611.688811717759	-5374.4666304272605	1.3189859169270957	1.3189859169270959	1649.0	0.6605886328354641	1.724964069245194	0.2705361916548457	0.5678142227270412	0.34038870944483207	0.8184327947977221	0.21819875029348018	1.26376782933628	2.064166260250767	0.7275889384679702	5.347570613780262	0.3455280246872467	1.5595283181647421	1.9977970561517202	1.0510254002313488	0.46285330876593633	0.11719443401779439	0.8979965163291393	0.9074560773587745	1.3998708233925214	0.8530052829046657	0.7727922429504412	0.49990385843484936	2.3370719532599993	1.3566058532980854	1.5014166193389535	1.127430897839952	1.054692965756977	0.18408726665033248	1.1739345756319788	1.6048075473291457	1.9251880300334567	0.2609145523444578	0.6225007957669583	0.935166711163847	0.7417853247582872	0.3230402852673105	0.38186473817893407	3.593666087117692	0.8130014461914242	1.0934224916880886	1.109734091908013	1.3426808119910147	0.2911070649646888	0.3528097847516697	0.4525354536873074	0.9019977049391139	0.06738969086623708	0.3735399077746125	0.5612624016316252	0.2555082076727565	0.6043073844804082	0.1806545389495354	1.855737260066611	1.610324398864373	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	21.0	0.0	1711.0
207000	-6011.113805639693	-648.1865638306892	-5362.927241809004	1.3942000116030888	1.3942000116030902	1665.0	0.979965864994435	1.5121054728064551	0.4214127312625265	0.7255576033215507	0.4686110433601138	1.3469201112088545	0.6544164496934136	0.9785678712714972	1.1418025892759305	2.067061921523675	5.039186203911938	0.6941753683515925	2.135667967278579	2.009510501146055	1.265821982221963	0.48138906404407894	0.10063003090022085	0.584900672685607	0.6691771012752271	1.5062270833434257	1.5194270071886258	0.8826352843400137	0.5940170920141539	2.520480204534155	1.4325505949140027	1.3476782730617711	1.3928983098679755	0.6585310769980272	0.33272475061771767	1.282780435276678	1.7093264485452626	2.75031422871001	0.44947753165074716	0.4191302065962245	0.7120604954022359	0.878087197263056	0.328146438791829	0.2776054314671252	1.8997031119622023	2.5805511411094417	1.82778579759308	1.3275271511090787	2.027853862549857	0.06541087432104667	2.038754956034723	1.27941521649745	0.8123580950257354	0.049253479071484335	0.25470407934130973	0.38398262756220103	0.16981137033321547	0.5159147628160824	0.1719289717448091	3.1881615133363153	0.3648831648263495	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	21.0	0.0	1720.0
207500	-5959.134919561595	-621.8749067438856	-5337.260012817709	1.3051530151782564	1.3051530151782658	383.0	0.6277309171463092	1.6653694479682808	0.41534462644747155	0.3269803958163524	1.0580178073285003	0.8175735568390257	0.30764679280399954	3.134725222376093	0.9810853843796543	4.975266533879099	4.317479983528959	0.4870468114968445	1.0108284802291456	1.0736294069443089	1.4960025882450383	0.5031120270185562	0.11716910235614758	0.289805641316742	0.8040765391108909	1.3137006533267181	0.8381851706897	0.7687288256540608	0.4840957485551828	2.0132917851485908	1.1463465323704316	1.446650844886739	1.0522558446832913	0.6815265670224516	0.47032170792057965	1.4822048936550514	1.3417845551259213	4.98387344555026	0.6143641840976651	0.3013790475309686	0.5464173540781434	1.2139704224589267	0.37504468947968556	0.15978809350932274	0.9652747453532566	1.0401044296593185	1.8009316601873184	2.205682628159669	2.8914256979955293	0.09743471425239474	1.6097998006088028	2.4987077503988595	1.0461193096722217	0.071582829118381	0.36403255929578066	0.4487380861582406	0.2864979505044505	0.18135037792235909	0.1799298323591837	4.902719415599508	0.28192508706967884	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	20.0	0.0	1669.0
208000	-6008.628333606055	-627.3472339691741	-5381.281099636881	1.336662917590399	1.3366629175903963	957.0	0.7272366322911851	1.3647864867226505	0.4292984502513264	0.33346008210348177	0.7165652414252838	0.6649622835734144	0.22518514519617203	1.729477110565894	0.8231876508991154	5.011020313169138	4.300636417013992	0.44724519932664575	2.0896300323378565	0.44496469799677835	1.3493121339181964	0.3404594037165399	0.18453805260636852	0.25934424997048383	0.4553028134645737	1.3780190979960094	1.0274898437954973	0.9915476229510499	0.4674953507510552	2.2127102688625833	1.4784659477012114	1.1041498914357417	1.0241372100721182	1.6245622082908167	0.4945016065775412	2.6644091786999557	1.289018474708404	2.1563214481151793	0.7176428208563366	0.5801666354363133	0.5622454432375902	2.0767993061526115	0.2787922091764887	0.19639862625924215	0.7226283308294579	4.272048700702254	2.414053864655906	2.028584835347853	1.845053226913344	0.14580501883838773	0.5992714576128668	1.5141604670698539	2.7277950158741198	0.12950444812869222	0.21638905812713546	0.7464719587802183	0.2225191042359918	0.30106578578713145	0.46707475218703587	1.476634530480412	0.26651109226262126	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	18.0	0.0	1731.0
208500	-5994.004998062121	-640.6807429503174	-5353.324255111803	1.3862602132690722	1.3862602132690716	46.0	0.5239961879547808	1.4765376723931556	0.35590656111146884	0.5611265066340771	0.44566288363087	0.838928459967462	0.13982866480533512	2.209034036059034	0.5984529971343407	1.9966831003394165	4.144911006845403	0.4211295162291541	4.056187240115555	0.5813501438376664	1.473833511000926	0.34402714725438915	0.10990561130817844	0.32242298653316753	0.2208938240195199	1.4524810443232183	0.8562350740849249	0.6182271298104813	0.333607364130213	1.439779952743287	1.7818343475385714	1.1219362668146058	0.9112238272636716	2.9368682495440193	0.3807529283964787	2.1162290677884297	1.236514310776056	1.1329781157769743	0.930021440180212	0.4174059591694252	0.36048977527819337	2.657718812816127	0.3618787424958913	0.13892731175437917	0.4788105142199065	2.809815117656624	1.8219884480437396	2.5656442265900172	2.0048821612046943	0.09541354697941225	0.8616602754486562	1.9416053503832642	1.9724900651850596	0.6437304913489116	0.20565076547252012	0.3755451966796871	0.159567067952623	0.45006718692113024	0.40701896942453236	1.0499206918666588	0.4050488337696544	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	19.0	0.0	1684.0
209000	-5974.288147187949	-622.7354920286346	-5351.552655159315	1.3323070933408907	1.3323070933408907	1770.0	0.6609146749396737	1.6882168585596515	0.46983711511368687	0.5988618608518029	1.799911541453697	0.7520741068388227	0.13355769809526077	2.2269973458116503	0.24173559712925016	2.4374144051391804	5.336822802019573	0.406684825483077	1.1724150945192309	0.3188162019285196	0.5741752657584661	0.4470537816749941	0.13350367555751413	0.12611566396481574	0.38503914012924584	1.4272116477341719	1.4211713458317468	1.002209704346929	0.47105438260201266	2.2880633909898207	1.7598637987922534	1.8344127522746434	1.342631791490973	2.75887067348852	0.8855894372581492	1.3854129389957612	1.778805751863131	0.7136384370543646	0.9550545748714847	0.45982797785507	0.3731745543860226	2.5019558874403325	0.46197255327198067	0.04806459815479392	0.690640961096553	0.6470940339509331	2.1495353940974824	1.3389518214260747	3.718654490979343	0.06494022595511868	0.9216720415350753	1.1058696979521838	3.9642408930154356	0.9478810541622928	0.12477896857631171	0.18403410625816133	0.18912510577072172	0.35197037109304574	0.5703854426671527	1.3615616218330855	0.3202436165162104	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	21.0	0.0	1702.0
209500	-6031.938889468921	-615.6882137411642	-5416.250675727757	1.3062794019723944	1.30627940197239	1002.0	0.4813781355254408	1.8280719704593626	0.21858858450252974	0.8406083797297818	0.7217089071551359	1.258778394990323	0.2762245754900946	1.6581357374448091	0.3305123704991473	3.9286944424852996	6.238202476870284	0.22698823699186202	0.8129396230839181	0.4296630956150259	0.5725558589635725	0.37048003555015274	0.1830638267407559	0.09420718800597357	0.5435638657557312	1.6112215280600097	0.8824008469101912	0.8978728595096354	0.7956856144164953	2.767376805844879	1.768406443002329	1.6141450593638476	1.5424338191963938	1.239733821417288	0.45888052801223184	1.0158070373717083	2.401614198090948	0.5396720035115024	1.0522628260614344	0.5532980254298491	0.13525842642436645	3.0899576816385843	0.2891867219079573	0.031815412965630334	0.5782533709230504	1.7053734943983958	2.6304384419637707	2.118364004712665	1.737546458187765	0.0462441136124865	0.655940520419062	0.7005179728862653	4.266781915627241	0.6664691131687542	0.2761569495249531	0.38067807680755816	0.40642176094179466	0.3407119399530737	0.559281988712917	1.8758685552923406	0.3612598024327164	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	22.0	0.0	1732.0
210000	-5982.289569635089	-629.1679044945437	-5353.121665140545	1.3333205766124827	1.333320576612486	305.0	0.6660565107617343	1.2242294029352405	0.4208160173398181	0.5786261418766558	1.063013742412698	2.0125284219529003	0.2040321510921093	2.013176913505484	0.14971252482906922	2.0932431739684434	4.186674561361962	0.3335392229213444	1.1919471225665756	1.0660516094606243	1.2242835483175656	0.7824188062983397	0.3480786311903113	0.05142268501366617	0.570397238842832	1.1586228095120465	0.7770414954261213	0.6569437647325412	0.3658408210846864	1.5131811632762002	1.216051531880995	1.3558547013156417	1.046811477208195	1.532238245866763	1.4675737573390504	1.784947676038499	1.1644703839863215	0.3489561272401342	1.3324463264708724	0.4459612731521419	0.19779471771660206	1.1806402814575856	0.1715593802639235	0.08663160441497672	0.5065552628925474	1.154414221397215	2.1094015689573777	1.8145592054015176	0.8077404572029311	0.09177741649130215	0.9249798321782339	0.6343608088819077	2.5844010647412077	0.3796203694150848	0.5331852351325617	0.42606237762238464	0.3079972519111939	0.30356789974526865	2.039678789584029	2.0867188645713957	0.39453870889724174	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	21.0	0.0	1739.0
210500	-6013.075618116285	-656.2957280200869	-5356.779890096198	1.4222106936556553	1.4222106936556538	246.0	0.5657612191481824	1.278247717311229	0.15837949991765157	0.615357877859814	1.1712107739720867	1.0514970186562889	0.35963667897252083	1.4049016987353558	0.35584339085616545	0.762299126250014	4.142301141935243	0.4762479791291326	1.1063149631815297	1.5317774767956933	2.041235765807644	0.8117514977066909	0.3657622446820439	0.024834574804971813	0.6561595675872691	1.0866446453958263	0.8874253495514515	0.6523613310735893	0.3963860878879589	1.7143447569050854	1.1695874655751224	1.362021394794977	0.8924069998708412	1.6763715888906667	1.0543526539583576	1.4181860131413004	1.4209018051917057	0.364603804063582	1.2165107164067805	0.6421119667400617	0.6402984172512083	1.2198517583428123	0.21143865373430332	0.08933534148876751	0.5822998730064306	2.232473595298962	1.0162477901855387	1.4294871021203954	0.8203597091963879	0.04503167148750851	1.9776783808669836	1.2747841517347118	5.35518757094461	0.644259418175514	0.6702125008519718	0.3228421785286487	0.31094156427620545	0.2987727096390539	2.284382867140705	0.48038880583922966	2.0982423939436328	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	21.0	0.0	1738.0
