# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Dec 07 22:16:44 GMT 2022 [seed=1123589008]
# -beagle_GPU -beagle_order 4 -seed 1123589008 -save_every 10000000 -save_stem 2022-11-17_exponential_fixed_discrete.xml_run9008 2022-11-17_exponential_fixed_discrete.xml
state	joint	prior	likelihood	Location.clock.rate	Location.meanRate	Current Tree	Location.rates.Baja California.Los Angeles	Location.rates.Baja California.Mexico	Location.rates.Baja California.Rest of World	Location.rates.Baja California.San Diego	Location.rates.Baja California.United States	Location.rates.Los Angeles.Mexico	Location.rates.Los Angeles.Rest of World	Location.rates.Los Angeles.San Diego	Location.rates.Los Angeles.United States	Location.rates.Mexico.Rest of World	Location.rates.Mexico.San Diego	Location.rates.Mexico.United States	Location.rates.Rest of World.San Diego	Location.rates.Rest of World.United States	Location.rates.San Diego.United States	Location.indicators.Baja California.Los Angeles	Location.indicators.Baja California.Mexico	Location.indicators.Baja California.Rest of World	Location.indicators.Baja California.San Diego	Location.indicators.Baja California.United States	Location.indicators.Los Angeles.Mexico	Location.indicators.Los Angeles.Rest of World	Location.indicators.Los Angeles.San Diego	Location.indicators.Los Angeles.United States	Location.indicators.Mexico.Rest of World	Location.indicators.Mexico.San Diego	Location.indicators.Mexico.United States	Location.indicators.Rest of World.San Diego	Location.indicators.Rest of World.United States	Location.indicators.San Diego.United States	Location.nonZeroRates	Location.branchRates	c_allTransitions[1]
587500	-4996.707431996008	-694.2145273811494	-4302.492904614859	1.600564080005432	1.6005640800054364	1810.0	1.1205316524573337	1.7791200903120743	0.48571453999191894	3.18162335865676	0.8324742399350816	0.3699235616474686	0.7598153968769178	4.625232957147171	3.243897855284115	0.38688486039798486	1.2972471356241377	0.7659218191603091	1.3962453206502845	1.1077887010586203	4.7177724395412515	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1374.0
588000	-5001.7243184583285	-720.8564779439356	-4280.867840514393	1.6433928249633	1.6433928249632903	1135.0	1.2965321155822227	1.6958853797732334	0.1913870018256455	3.8255782986204006	0.4335595147070063	0.7981054976496805	1.2864714672542337	5.355258587226255	3.6906958039534596	0.5054310606854476	2.1944703826319865	0.7826373332232549	1.4249067652340965	1.0206127746725535	5.161016166123586	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1405.0
588500	-5028.59723702825	-657.4403281098921	-4371.156908918358	1.5475232526448541	1.547523252644853	1282.0	1.3480052139715186	1.441030100592045	0.3115317908877924	2.9114655731575705	0.7649948217806134	0.3312858341522326	0.9249757041770361	3.878773806729185	2.6291525645507545	0.48080306722470506	1.2146108700643623	1.0255044463717577	1.0184967118372183	0.8592140936872034	3.9527361085615476	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1365.0
589000	-5012.771419100564	-715.7979672618148	-4296.9734518387495	1.6857282899182275	1.685728289918229	1425.0	0.7952887240215379	1.1974886616630138	0.16838871418284643	1.6481511858614837	0.3688704890437779	0.617419958944542	0.6317356910059528	2.4731850105723194	2.1432531647664868	0.36004279080377327	0.8576762802361804	0.5336105150280517	1.1981898630749348	0.7767769618337317	2.318161335768464	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1389.0
589500	-5008.207023063988	-665.9862695589225	-4342.220753505066	1.568170230826837	1.5681702308268397	1192.0	0.9589363497286202	1.0593278571028149	0.1749656288125194	2.046703884040436	0.6284535759385688	0.4157770962974087	0.3863304276503943	2.9398302675186563	2.546458761407901	0.2658762711382103	1.0330329428507026	0.4900600741823046	1.039667237624551	0.6986449248562839	2.4243553488285783	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1367.0
590000	-5028.086953509924	-674.5967306048469	-4353.490222905077	1.5649085991896279	1.564908599189629	1262.0	0.4403387763457686	0.8109104007241315	0.1381026803179731	1.5315224740641171	0.45666929500156833	0.3674394403904091	0.46317517125976526	2.1946522164816336	1.5575154305091994	0.24996684547827458	0.6064746640107258	0.16972628579824112	0.6438720431370624	0.6525396500142758	2.0026323691472596	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1388.0
590500	-5014.592044040986	-634.0307468578462	-4380.561297183141	1.5139257665428563	1.513925766542864	1445.0	0.6633456633116487	0.96959163023974	0.1377115638748826	1.792627937926077	0.45805164849698854	0.34915214201794265	0.3155464983487197	2.1688545087245754	1.5172049961614709	0.16046797087987874	0.4219269329511408	0.4424019695832471	0.7137131018275965	0.512080759162821	1.862075236511793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1360.0
591000	-4997.8139935813415	-625.3970375203339	-4372.416956061007	1.4685494805169201	1.468549480516913	1592.0	0.5116530872082775	1.2159722769347647	0.10098396979369786	1.8829176702113335	0.3530050910065143	0.2885150490116639	0.5138434507276641	2.299346286502145	1.8388746135653655	0.19411089871421375	0.8054145708176552	0.5457167509144651	0.8283898471658165	0.49919898331890317	2.153852925970779	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1328.0
591500	-4988.231464884492	-713.9838772467599	-4274.247587637732	1.64709676165926	1.6470967616592567	388.0	0.8647748351297811	1.3640759579784774	0.23262313657631198	2.5719262856798424	0.33073283578907836	0.3499147798429656	0.46228259053704474	4.010702879476898	2.1785538525511496	0.36532233363078587	1.2475685452519467	0.6115303105737441	1.2197921070749194	0.7580885059222138	3.788221888067232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1418.0
592000	-5006.377580885136	-682.9668592152268	-4323.410721669909	1.5938369889250839	1.5938369889250885	1244.0	0.5973134942355047	1.1216884157718743	0.1324730374298938	1.6021734983637714	0.38210368411124046	0.3820839886902034	0.2886868095653612	1.6328201497694002	1.474162789731006	0.22036540211824154	0.5906743012865872	0.2838602685444131	0.4957509912029473	0.6497094439570814	1.9013226337510023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1341.0
592500	-4946.236809774462	-689.3042840642327	-4256.932525710229	1.6296137174867549	1.6296137174867527	2198.0	0.40359787950468073	0.8201777583162797	0.11086975016686901	1.4147478287276922	0.5591571874972512	0.20154839808530214	0.5576881452342136	1.68255646305455	1.400427273139125	0.19394013386479977	0.5796983675738883	0.46010569563512116	0.5445778673042437	0.4560150089845439	1.66008727932536	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1381.0
593000	-4975.186892968461	-631.1777338433683	-4344.009159125092	1.4874564091700555	1.4874564091700506	160.0	0.45067507018033304	0.6283007694133498	0.11407872279905931	1.0819149196878497	0.2372321548593658	0.32958379874481825	0.39960049948008297	1.2941097682909517	1.199852484937039	0.21055424600227998	0.5017836237312086	0.21500734387766127	0.43833772624246636	0.3001129152016375	1.1260771883168128	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1386.0
593500	-4960.257955919686	-708.7939683436397	-4251.463987576046	1.667001454584563	1.6670014545845617	165.0	0.31467234475624767	0.6255287140026548	0.04242374176315935	1.0143293440555428	0.3021807982785893	0.2121874917201126	0.36088727060399445	1.1695085062371633	1.1432774199523636	0.11129243924598663	0.2561479124236235	0.2998614362194344	0.3508431618212321	0.35517246547817016	1.037082774876334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1383.0
594000	-5026.180746307718	-638.2005319536348	-4387.980214354084	1.5246290275015955	1.5246290275016026	55.0	0.45245314768841316	0.7359920275715902	0.11934342111786325	1.511778207008743	0.34547057206528153	0.16745429861673827	0.23657146313407348	1.626675588962393	1.207251245463809	0.08227283826993094	0.562927489045591	0.35791161288487955	0.4942925840568552	0.5169121811310221	1.9302147690093057	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1378.0
594500	-4978.169004945196	-651.7372458440883	-4326.431759101108	1.5730170460305186	1.5730170460305266	136.0	0.2654198357790713	0.8345345309920107	0.0647312509817984	1.064403509162584	0.39420518913448294	0.2747126963102312	0.22817523812019777	1.5069941744869415	1.2569431948551137	0.20584855150182926	0.4368404224814586	0.29959637267162165	0.2784687350910325	0.4258545833165752	1.245613271413019	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1364.0
595000	-4964.256342911503	-713.5464177444392	-4250.709925167064	1.6946559555907506	1.6946559555907486	1319.0	0.7091416158011471	0.7739001063933973	0.1055542566324619	1.152592349115915	0.321678174184909	0.29497986284927324	0.5130902582724749	1.683350773029434	1.6165581025915583	0.3509401324435017	0.5383088839102735	0.3136010885532506	0.481836453141665	0.5604087499753267	1.5417016743106198	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1411.0
595500	-4961.060514346955	-698.4797169637033	-4262.580797383252	1.647712318959773	1.6477123189597778	1494.0	0.5274372046889598	0.8641710047153268	0.095485065800895	1.3029744522636721	0.5470603542896745	0.3052284534311835	0.4336600095838792	1.6765122533107661	1.524487878882397	0.12709468437421084	0.635815857812116	0.34312645607606324	0.5350616005652756	0.6412141809964308	1.948548779381303	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1369.0
596000	-4986.768797663	-686.543963835491	-4300.224833827509	1.5857571697384125	1.585757169738409	234.0	0.5640553440620122	1.2706522178978925	0.22706134567876324	2.081901674939573	0.3834588251690987	0.37878521505266965	0.6861433885728201	2.676645016711679	1.8153310594005816	0.17998182203286148	0.8060844391230698	0.5179584115148	0.660001371669825	0.8087878926269384	2.046129398566067	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1402.0
596500	-4982.414867880771	-699.1651228098316	-4283.24974507094	1.6392884647396222	1.6392884647396235	1997.0	0.7654888275737173	1.1422657651859263	0.1294995067535562	1.8912556761343535	0.663982739019452	0.3573471655687329	0.7945452907556146	2.964618613726923	2.3036051798169734	0.3030281866199246	0.8437356455926065	0.5787263494190718	0.8803254556609951	0.7016457278390136	2.0212127941575195	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1384.0
597000	-5024.4043765742235	-677.7771847924407	-4346.627191781783	1.572770527710853	1.572770527710853	237.0	0.651272207812539	1.379735630926969	0.05072635794401077	1.8859488350831894	0.567560841900756	0.29050324651225284	0.2832052393831814	2.8140861155569783	1.8388527289935006	0.19363476241168684	0.8690228502483632	0.6059799457002605	1.0459239209759645	0.4697116222437833	3.0730362220885707	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1398.0
597500	-5010.954001228062	-684.2969744462932	-4326.657026781769	1.586106619228111	1.5861066192281077	1798.0	0.5168153722576969	0.7784855310649063	0.06139220142514543	1.983501447470043	0.4485717844666795	0.4056799828766801	0.4120420442903738	2.457630576998414	1.73275573702553	0.19170443915798546	0.9332206031768095	0.41861707665294284	1.1831786865261449	0.3986310642272973	2.1390376525800874	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1441.0
598000	-4975.646431198641	-684.5659544055633	-4291.080476793078	1.6122011237338452	1.6122011237338592	1602.0	0.7972820492039587	1.0117947621316619	0.057094063073551866	1.575477145519866	0.3407717730621869	0.32836245725184904	0.5106230089557593	2.797076698579573	1.6220808099909454	0.31567054281525286	0.8171360161049611	0.38815154744415725	0.8371011972073163	0.6336691003680486	2.2992456936658945	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1371.0
598500	-4951.965219563948	-653.8205774214855	-4298.1446421424625	1.560701463656048	1.5607014636560514	1156.0	0.6085633500182458	0.7203792088344272	0.1017068769882652	1.4388596075818634	0.5459690839666294	0.3881843384111351	0.3304434040740644	1.774704217552796	1.5304381173268524	0.26547798727406696	0.5891333801637326	0.33909921680107546	0.6882791110976562	0.5023418312939144	1.7019031216657015	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1324.0
599000	-5019.570387125318	-674.9283692823149	-4344.6420178430035	1.5851563163571751	1.585156316357179	2129.0	0.783037442166553	0.7862028334628065	0.12644022252034928	1.7043006249983346	0.3407732627829738	0.5592996514164251	0.7437944390834228	2.3380632155673067	1.9431100489359303	0.38023020273050323	0.6923492684852449	0.34064241270559575	1.014712014630018	0.5285248800935566	2.319234660392677	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1403.0
599500	-4971.751133805987	-675.8964672832305	-4295.854666522756	1.5833383529323832	1.5833383529323946	2151.0	0.7864462791192391	0.9071410985373106	0.1072384448667856	2.048739916359649	0.34572634010723047	0.3346698191882761	0.4869551322837209	2.4801868379735614	1.6494093843309492	0.20923780006877649	0.5269708861582789	0.5148256084890476	0.9529324496065307	0.8983363793932173	2.381330932605823	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1348.0
600000	-4974.459873192501	-686.6397160652284	-4287.820157127272	1.626484243368985	1.6264842433689857	522.0	0.5678403148166676	0.7738589149233857	0.07365068034458774	1.6897406822139274	0.4232915435896238	0.25371268192712143	0.41919689880459904	2.038390464642091	1.5918875125410208	0.2883550667498529	0.6316632617688527	0.297297322917298	0.7955406717169948	0.5568576678049053	1.847162056601473	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1380.0
600500	-5011.145828149801	-678.943344003471	-4332.20248414633	1.601972388113085	1.6019723881130896	46.0	0.34005044685814334	0.9577634897742509	0.11129659854842777	1.7515753514777657	0.510863227420752	0.536810429328632	0.3951701705647619	2.7014238501056784	1.5918032012802723	0.21250972569315457	0.5858535661185447	0.6199308767331498	0.6255092506527821	0.793443395468646	2.0699368194172783	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1435.0
601000	-4967.933084089629	-677.2088698773554	-4290.724214212274	1.5757158991332625	1.5757158991332678	411.0	0.8495805662121921	1.271325970231118	0.1094418710305663	2.380523756681346	0.6890542908407488	0.5288271004715923	0.5694819025066419	3.146560044161245	2.3627987611155334	0.4215550785876749	0.6129597578833313	0.6665167536510661	0.6781689221541881	0.8037842878799085	2.0146479929136936	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1373.0
601500	-5000.325229169294	-662.7324846021523	-4337.592744567142	1.5543008504387237	1.5543008504387277	2135.0	0.7065599186154767	0.8127977045868993	0.17406060778748225	1.9804912922369602	0.5087646904537239	0.47047808683928233	0.6255451693872884	2.646720058837558	1.7150727607350444	0.29113567828757336	0.893882155658876	0.41321862345179705	0.72267917221297	0.746922551615632	2.368725985172305	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1366.0
602000	-4959.581102331642	-684.2208670351533	-4275.360235296489	1.5885195720748289	1.5885195720748224	862.0	0.9092090012239097	1.4765092897265557	0.276304031236466	2.00637134546495	0.6879522669012926	0.30881167693657396	0.7695491214371851	3.12927108430215	2.198202704339323	0.39044981078274005	1.1316202338893875	0.5841620701522066	1.0674712886537359	0.34984720404323016	3.2128026402020917	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1392.0
602500	-4977.459178400089	-714.4487962780022	-4263.010382122086	1.6651731783599948	1.665173178359996	2106.0	0.7379131499670106	1.6167763643293318	0.2503830626055264	2.318750133926739	0.9643611508500399	0.6389382921193572	0.7633626278013673	2.741013075535346	2.4696732685389233	0.1848929339989196	0.7376929847435414	0.8018137734736916	0.9142757342002723	0.6956672976999658	2.629834503992121	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1396.0
603000	-4967.722960048816	-687.3031836710483	-4280.419776377768	1.6111744851060819	1.6111744851060732	1520.0	0.5514312429233296	1.0120566943876075	0.1658833010296359	1.603980114494031	0.5577659729254107	0.527898025540639	0.7686799635685836	2.659865215482725	2.0127910283226385	0.13973203976068835	0.6303944494034597	0.39256735576890367	0.8976000074839295	0.5876400101113899	2.464896063593321	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1377.0
603500	-5037.149637126866	-665.4457995777221	-4371.703837549144	1.5546462041174962	1.5546462041174998	236.0	0.6357084140016034	1.2180862152252623	0.13410337531867209	2.6988464086658914	0.4027988283085977	0.20719954749802622	0.43728071550213865	2.966486654997713	1.8996411461490486	0.6170992563666582	0.859714390827915	0.4166413356466434	1.0450886045553724	0.7919421087569514	2.799929325750563	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1399.0
604000	-5001.076356921491	-701.810557940522	-4299.2657989809695	1.6694624791572266	1.6694624791572348	671.0	0.6034893243875336	1.2827479970418443	0.3170408613977449	2.4576317441911213	0.41989189938690397	0.3300869190303346	0.7479725728992791	2.87619507562306	2.0163418274510936	0.26150884866090157	1.1336143804506726	0.4688336021462589	0.992010659846577	0.5438553389716356	3.068974148280687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1432.0
604500	-4960.1299902355295	-689.1591150682519	-4270.970875167278	1.6170594847748718	1.6170594847748734	1945.0	0.7716509584503798	1.3532621966572993	0.38005108810984456	2.164989814171945	0.7685838860087829	0.47535386466776197	0.7072105476275957	2.9239844298488875	2.3377256107313795	0.30073922604467174	1.1202598576720002	0.5653761590237363	0.6649558599159051	0.8414514594309173	2.6283555891281254	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1355.0
605000	-5035.28279205964	-724.6148472318229	-4310.667944827817	1.7106779292729108	1.710677929272915	1693.0	0.9329849279454077	1.2329437449174612	0.15660975184723225	2.5088631178508827	0.4713594114460433	0.3230478450321854	0.6827655686928044	2.9390309244700528	2.4577078699758035	0.4287761108506433	1.4049627903030135	0.7499773565415206	1.021875594432347	0.5847779569989754	2.9339014145974285	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1404.0
605500	-5044.701809779354	-682.3871548119885	-4362.314654967366	1.5730192078646443	1.5730192078646499	751.0	0.44439596177079327	0.9538454801177687	0.16905387743575234	2.019529568124981	0.5823353318649478	0.23615138769148125	0.42099457176673794	2.3870711886100846	2.266929848429709	0.2908481490741381	1.1309549803291272	0.5672429403291223	0.5714511988104358	0.6715795365648735	2.471821180502468	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1386.0
606000	-5004.3975123036125	-703.3676210289291	-4301.029891274684	1.6684178746187335	1.6684178746187301	46.0	0.4064507987596252	0.8518260638714087	0.22577555191105103	1.4222324719475297	0.34760089756867907	0.27717861287050605	0.43524829142980714	1.8930629251354054	1.3219384967782155	0.2327956379724154	0.49237318151821363	0.32508161938379787	0.38469299745587215	0.5806190313973508	1.6227608221715297	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1421.0
606500	-4988.324137263746	-675.8131588269372	-4312.510978436809	1.6351059847664455	1.6351059847664542	1643.0	0.4265164469058664	0.6017953398036616	0.08446836590921103	1.204984902016192	0.3112261384617146	0.28212330759823234	0.23535051144918595	1.521549246845362	1.244289415385353	0.19387909409330986	0.5885359029927056	0.34045827823976876	0.3823000610846459	0.3729143917047136	1.7771809755604342	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1392.0
607000	-5020.740729249096	-673.1871760223831	-4347.553553226713	1.5759068960325093	1.5759068960325031	835.0	0.5899379600894018	0.7274210553161228	0.14910238837266246	1.351524228595679	0.2529779846573392	0.5092502378857917	0.6591923631946546	1.86009490125493	1.9013603546025761	0.16529153582150213	0.5484357520450874	0.18627285869414945	0.3960223877616301	0.3693792171597431	1.7245490253081852	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1365.0
607500	-5005.721518865322	-679.3805449140765	-4326.340973951245	1.612935713869666	1.6129357138696547	1154.0	0.5852129032120087	1.3137453005820996	0.12349852410343438	2.037660884842959	0.44384127373443477	0.5226216273699897	0.3519193394557056	2.6215186297001662	2.2525423314294364	0.33559099344456295	1.0143953092684452	0.4542315945945323	0.7179853069309621	0.8641659205039266	2.2993859481165226	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1381.0
608000	-4976.143464990694	-651.7839801622088	-4324.359484828486	1.559150514097945	1.55915051409795	2104.0	0.37847729608568154	1.0985639792940738	0.11285211895966962	1.3758831809191072	0.39432667440633673	0.3843812214830566	0.39409403998797177	1.879951735392147	1.6363057372781544	0.382861132585891	0.6920716345009461	0.23911027797966455	0.4825230880493341	0.5038807651153359	1.884038133356222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1343.0
608500	-4996.122321268114	-664.4071330550571	-4331.715188213057	1.5449496319172866	1.5449496319172735	1341.0	0.6118621633589801	1.0662555271159069	0.10135076412446392	1.4728801517091623	0.213266459917817	0.21937313308423306	0.3627075007068634	1.8783258600781076	1.4494757254695136	0.22973878413466925	0.5623170680893754	0.30865241056561543	0.6228337466708908	0.46157872337926625	1.85561071018808	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1387.0
609000	-5018.9558622696495	-719.0415791644698	-4299.9142831051795	1.6963088357455496	1.6963088357455491	604.0	0.3426726466178421	0.8769816655121595	0.13926495036125494	1.550690494471727	0.4044295324004103	0.2406622058622604	0.39453963290551786	2.2735249357182266	1.252323276687582	0.20989889096279032	0.6910880563057457	0.3689799674290382	0.7339924414433966	0.4626391043619507	1.7871089180506634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1408.0
609500	-4998.0574282557	-671.7700328025505	-4326.28739545315	1.5478850430994857	1.5478850430994835	591.0	0.4435220670343932	1.071750270453404	0.12012062877616937	1.7112622382905205	0.5368421525111122	0.4391001138914084	0.42314758340631375	2.0276567819592737	1.7079895834909722	0.2367483428585296	0.6376172232881436	0.501270269616842	0.7088737073120144	0.4332862961340061	2.014360854487667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1395.0
610000	-5014.075768436811	-730.173696859863	-4283.9020715769475	1.7214571342213996	1.721457134221396	1090.0	0.6245826054259349	1.4971702704610639	0.19747604546512118	2.4303504814590626	0.6969286269386586	0.41719812663149164	0.29284041996683974	3.6832090352245572	2.4758136303331937	0.18654176650039966	0.9037864891985798	0.4049778864717893	1.218776417157319	0.6624015192614436	2.6984044107068024	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1434.0
